university_name,field,exposure_alljobs_beta,n_people
Taibah University,Marketing,0.509028301311319,31
Taibah University,Mathematics,0.473423443262866,92
Taibah University,Medicine,0.445646907546231,95
Taibah University,Nursing,0.39047124531318,69
Taibah University,Physics,0.436576676508562,70
Taibah University,Statistics,0.574649830620322,23
Taif University,Accounting,0.550179381052828,181
Taif University,Biology,0.449706350066968,32
Taif University,Business,0.523186253243102,962
Taif University,Chemistry,0.463068109665762,89
Taif University,Economics,0.528675309614476,33
Taif University,Education,0.469656335477542,99
Taif University,Engineering,0.545512737205882,887
Taif University,Finance,0.53834091560897,92
Taif University,Information Technology,0.592273807655234,179
Taif University,Law,0.462664759117864,147
Taif University,Marketing,0.526359883453241,32
Taif University,Mathematics,0.497174305076144,27
Taif University,Medicine,0.405591439620985,65
Taif University,Nursing,0.405070966747945,35
Taif University,Physics,0.474657074239915,36
Taif University,Statistics,0.484451224545505,17
Technical College of Telecom & Information,Engineering,0.591602588724752,231
Technical and Vocational Training Corporation,Accounting,0.564587657350256,106
Technical and Vocational Training Corporation,Architecture,0.480996657681512,10
Technical and Vocational Training Corporation,Business,0.529223589503082,94
Technical and Vocational Training Corporation,Engineering,0.470205862430242,1794
Technical and Vocational Training Corporation,Information Technology,0.52490754935515,12
Umm Al-Qura University,Accounting,0.54938656270081,392
Umm Al-Qura University,Architecture,0.47698385510746,290
Umm Al-Qura University,Biology,0.449110338223109,67
Umm Al-Qura University,Business,0.525711293688968,938
Umm Al-Qura University,Chemistry,0.442238180095534,249
Umm Al-Qura University,Economics,0.524236885776243,149
Umm Al-Qura University,Education,0.470560749849301,381
Umm Al-Qura University,Engineering,0.509617544798928,2962
Umm Al-Qura University,Finance,0.554479935373392,84
Umm Al-Qura University,Information Technology,0.539226739292551,28
Umm Al-Qura University,Law,0.482882791588014,177
Umm Al-Qura University,Marketing,0.509305511217607,122
Umm Al-Qura University,Mathematics,0.48108805123114,60
Umm Al-Qura University,Medicine,0.423985227748128,366
