university_name,field,exposure_alljobs_beta,n_people
Piri Reis University,Business,0.534765194249435,58
Piri Reis University,Engineering,0.42074493856662,223
Piri Reis University,Finance,0.52822232298507,15
Recep Tayyip Erdoğan University,Engineering,0.504906223346616,13
Sabanci University,Business,0.515473788664262,483
Sabanci University,Economics,0.532064507703823,197
Sabanci University,Engineering,0.551693180591326,1883
Sabancı Business School,Business,0.521070188186669,18
Sakarya University,Architecture,0.530108565045716,20
Sakarya University,Business,0.538799473903022,372
Sakarya University,Chemistry,0.508863432073454,34
Sakarya University,Economics,0.543188188795082,109
Sakarya University,Education,0.444466628962676,44
Sakarya University,Engineering,0.54931499461016,2529
Sakarya University,Finance,0.539878919730053,22
Sakarya University,Law,0.507323247755481,36
Sakarya University,Mathematics,0.494900002454819,22
Sakarya University,Physics,0.495682555322804,11
