university_name,field,exposure_firstjob_beta,n_people
Freiberg University of Mining & Technology,Chemistry,0.477837956349023,13
Freiberg University of Mining & Technology,Engineering,0.548626025817127,96
Fresenius University of Applied Sciences,Business,0.522541807569755,3077
Fresenius University of Applied Sciences,Chemistry,0.512773738414397,34
Fresenius University of Applied Sciences,Economics,0.515687453089636,127
Fresenius University of Applied Sciences,Engineering,0.387109863293376,17
Fresenius University of Applied Sciences,Marketing,0.525965268777592,40
Fresenius University of Applied Sciences,Medicine,0.521758058678772,12
Friedrich Schiller University Jena,Biology,0.543957198500062,85
Friedrich Schiller University Jena,Business,0.559896814859349,267
Friedrich Schiller University Jena,Chemistry,0.514369851620084,44
Friedrich Schiller University Jena,Economics,0.54784725769701,179
Friedrich Schiller University Jena,Engineering,0.626123516525126,29
Friedrich Schiller University Jena,Mathematics,0.609930625710132,20
Friedrich Schiller University Jena,Physics,0.528526649321371,41
Friedrich-Alexander University of Erlangen-Nuremberg,Biology,0.513527436032861,67
Friedrich-Alexander University of Erlangen-Nuremberg,Business,0.533631662086124,1198
Friedrich-Alexander University of Erlangen-Nuremberg,Chemistry,0.477771150808354,64
Friedrich-Alexander University of Erlangen-Nuremberg,Economics,0.540376824244888,835
Friedrich-Alexander University of Erlangen-Nuremberg,Education,0.497316160256522,83
Friedrich-Alexander University of Erlangen-Nuremberg,Engineering,0.540024973820751,1585
Friedrich-Alexander University of Erlangen-Nuremberg,Law,0.558938988411529,25
Friedrich-Alexander University of Erlangen-Nuremberg,Marketing,0.536107470398453,29
Friedrich-Alexander University of Erlangen-Nuremberg,Mathematics,0.591180542676715,32
Friedrich-Alexander University of Erlangen-Nuremberg,Medicine,0.5104687791511,51
Friedrich-Alexander University of Erlangen-Nuremberg,Physics,0.536649041409818,103
Fulda University of Applied Sciences,Business,0.528425051051234,423
Fulda University of Applied Sciences,Economics,0.55564591987461,18
Fulda University of Applied Sciences,Engineering,0.553476474179208,238
Fulda University of Applied Sciences,Marketing,0.566217855976603,10
Furtwangen University,Business,0.543314212852869,744
Furtwangen University,Economics,0.519182020790648,13
Furtwangen University,Engineering,0.529728733700327,1227
Furtwangen University,Marketing,0.513316768615857,130
Furtwangen University,Medicine,0.50905392026663,48
GARP Bildungszentrum für die IHK Region Stuttgart e.V.,Business,0.516629227447065,32
Geisenheim University,Business,0.439186263670092,70
Geisenheim University,Engineering,0.386261490387273,56
Georg August University Göttingen,Accounting,0.547502309894091,10
Georg August University Göttingen,Biology,0.516406876677767,68
Georg August University Göttingen,Business,0.534710609591662,871
Georg August University Göttingen,Chemistry,0.532832496868192,89
Georg August University Göttingen,Economics,0.530541927406484,410
Georg August University Göttingen,Education,0.445942832218294,16
Georg August University Göttingen,Engineering,0.621458215970779,62
Georg August University Göttingen,Law,0.542984214539245,39
Georg August University Göttingen,Marketing,0.488231800470125,36
Georg August University Göttingen,Mathematics,0.584075655387402,66
Georg August University Göttingen,Medicine,0.52176092180708,68
Georg August University Göttingen,Physics,0.579099511757034,147
Georg-Simon-Ohm University of Applied Sciences Nuremberg,Architecture,0.462804633133709,53
Georg-Simon-Ohm University of Applied Sciences Nuremberg,Business,0.536521122543167,866
Georg-Simon-Ohm University of Applied Sciences Nuremberg,Chemistry,0.516608166442618,28
Georg-Simon-Ohm University of Applied Sciences Nuremberg,Economics,0.533322835143088,78
Georg-Simon-Ohm University of Applied Sciences Nuremberg,Engineering,0.540071891311288,2387
Georg-Simon-Ohm University of Applied Sciences Nuremberg,Marketing,0.522006151874673,29
German Foreign Trade & Transport Academy,Business,0.504374221319664,43
German Sport University Cologne,Business,0.473645405151631,193
German Sport University Cologne,Education,0.297545247668421,17
Globe Business College Munich,Business,0.535492794562992,35
Goethe Business School GmbH,Business,0.538544575094558,15
Goethe University Frankfurt am Main,Accounting,0.539763098437744,15
Goethe University Frankfurt am Main,Biology,0.534608605762938,31
Goethe University Frankfurt am Main,Business,0.537238550003582,1405
Goethe University Frankfurt am Main,Chemistry,0.518626419161554,90
Goethe University Frankfurt am Main,Economics,0.541250529838614,851
Goethe University Frankfurt am Main,Education,0.478201361855976,32
Goethe University Frankfurt am Main,Engineering,0.627672055331086,131
Goethe University Frankfurt am Main,Finance,0.534805246934595,296
Goethe University Frankfurt am Main,Information Technology,0.705438568141849,10
Goethe University Frankfurt am Main,Law,0.547722032895413,48
Goethe University Frankfurt am Main,Marketing,0.526105918069835,14
Goethe University Frankfurt am Main,Mathematics,0.555792279780933,71
Goethe University Frankfurt am Main,Physics,0.587998489730749,106
Gottfried Wilhelm Leibniz University of Hanover,Architecture,0.489318442182105,143
Gottfried Wilhelm Leibniz University of Hanover,Biology,0.538708210562493,33
Gottfried Wilhelm Leibniz University of Hanover,Business,0.553709639996392,226
Gottfried Wilhelm Leibniz University of Hanover,Chemistry,0.556238940520127,68
