university_name,field,exposure_alljobs_beta,n_people
University of Aveiro,Education,0.421383509407699,54
University of Aveiro,Engineering,0.523069692931074,492
University of Aveiro,Finance,0.512203378534669,12
University of Aveiro,Information Technology,0.680192464949652,31
University of Aveiro,Marketing,0.52066699498125,199
University of Aveiro,Mathematics,0.503965548675068,27
University of Aveiro,Nursing,0.372514454381375,90
University of Aveiro,Physics,0.56333615702596,23
University of Coimbra,Architecture,0.513648568854168,30
University of Coimbra,Biology,0.513734323349172,156
University of Coimbra,Business,0.531794068179416,116
University of Coimbra,Chemistry,0.52484609521548,111
University of Coimbra,Economics,0.527954973852316,174
University of Coimbra,Education,0.42719343152367,61
University of Coimbra,Engineering,0.558252137755397,767
University of Coimbra,Law,0.477171264711713,621
University of Coimbra,Mathematics,0.515798744217805,47
University of Coimbra,Medicine,0.439525064434098,26
University of Coimbra,Physics,0.504597137047072,33
University of Evora,Architecture,0.455717037155627,27
University of Evora,Biology,0.494534379547527,86
University of Evora,Business,0.535700606044136,78
University of Evora,Economics,0.539243834483017,103
University of Evora,Education,0.443739496139309,31
University of Evora,Engineering,0.584245911133073,126
University of Evora,Nursing,0.347884956310599,44
University of Madeira,Business,0.516902376234768,74
University of Madeira,Economics,0.51134127516621,53
University of Madeira,Education,0.344265702250255,17
University of Madeira,Engineering,0.654387888155707,84
University of Maia,Accounting,0.560174491203373,19
University of Maia,Business,0.508090886720202,226
University of Maia,Education,0.330828126791294,120
University of Maia,Engineering,0.602595552116791,24
University of Maia,Marketing,0.493735962841609,68
University of Minho,Accounting,0.552508942385202,54
University of Minho,Architecture,0.516552177146377,14
University of Minho,Biology,0.503653248623055,133
University of Minho,Business,0.524273701016485,206
University of Minho,Chemistry,0.52699559097331,44
University of Minho,Economics,0.529580361430607,253
University of Minho,Education,0.45277518320393,184
University of Minho,Engineering,0.572773778184394,627
University of Minho,Information Technology,0.604312761373287,16
University of Minho,Law,0.487719927886803,189
University of Minho,Marketing,0.469714939984377,276
University of Minho,Mathematics,0.490166944659347,44
University of Minho,Nursing,0.358193431373735,95
University of Minho,Physics,0.495635225256244,36
University of Minho,Statistics,0.632297637522668,13
University of Porto,Architecture,0.426156111324432,30
University of Porto,Biology,0.550250684110808,70
University of Porto,Business,0.534656674398382,126
University of Porto,Chemistry,0.475866425443899,46
University of Porto,Economics,0.506153481233808,96
University of Porto,Education,0.44781946578642,29
University of Porto,Engineering,0.637788561137797,93
University of Porto,Law,0.520948313668233,27
University of Porto,Mathematics,0.585972289129489,32
University of Porto,Medicine,0.418024126346317,13
University of Porto,Physics,0.59026970423355,35
University of Tras-os-Montes and Alto Douro,Architecture,0.391511495307219,15
University of Tras-os-Montes and Alto Douro,Biology,0.453843327614591,28
University of Tras-os-Montes and Alto Douro,Business,0.55319743995577,54
University of Tras-os-Montes and Alto Douro,Economics,0.509866941677766,93
University of Tras-os-Montes and Alto Douro,Education,0.310907678496976,29
University of Tras-os-Montes and Alto Douro,Engineering,0.530721356881084,223
University of Tras-os-Montes and Alto Douro,Nursing,0.361034192624099,44
University of the Algarve,Architecture,0.418683357547267,16
University of the Algarve,Biology,0.493262365917988,105
University of the Algarve,Business,0.51100052302634,197
University of the Algarve,Economics,0.538358501093921,86
University of the Algarve,Education,0.399555964289158,19
University of the Algarve,Engineering,0.528547521441825,181
University of the Algarve,Marketing,0.492701301183922,170
University of the Algarve,Nursing,0.362094162404633,24
University of the Azores,Biology,0.495851369841018,18
University of the Azores,Business,0.512812546168731,44
University of the Azores,Economics,0.482696859329668,39
University of the Azores,Engineering,0.615490012736252,16
University of the Azores,Nursing,0.380977348758849,23
